Found a corrupted messageFound a corrupted messageNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNot SyncNew Message:t=41.219s,solderingTargetTemperature:41130,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:10,linearMotorPosition:0,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1008.677s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1009.173s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1009.680s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1010.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1010.661s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1011.172s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1011.678s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1012.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1012.679s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1013.162s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1013.677s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1014.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1014.679s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1015.172s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1015.673s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1016.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1016.662s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1017.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1017.678s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1018.161s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1018.657s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1019.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1019.661s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1020.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1020.682s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1021.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1021.661s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1022.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1022.657s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1023.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1023.662s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1024.163s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1024.673s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1025.173s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1025.680s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1026.165s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1026.673s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1027.160s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1027.664s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1028.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1028.675s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1029.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1029.679s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1030.164s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1030.660s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1031.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1031.663s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1032.193s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1032.680s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1033.161s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1033.663s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1034.159s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1034.677s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1035.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1035.681s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1036.175s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1036.680s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1037.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1037.682s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1038.173s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1038.659s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1039.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1039.666s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1040.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1040.659s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1041.163s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1041.666s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1042.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1042.676s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1043.165s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1043.665s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1044.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1044.662s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1045.180s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1045.667s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1046.176s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1046.660s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1047.164s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1047.682s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1048.159s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1048.676s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1049.183s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1049.685s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1050.184s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1050.664s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1051.182s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1051.684s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1052.185s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1052.679s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1053.164s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1053.654s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1054.162s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1054.664s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1055.164s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1055.653s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1056.178s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1056.662s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1057.182s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1057.658s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1058.160s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1058.680s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1059.154s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1059.659s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1060.161s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1060.684s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1061.186s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1061.677s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1062.177s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1062.663s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1063.168s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1063.653s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1064.163s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1064.666s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1065.185s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1065.654s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1066.179s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1066.669s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1067.184s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1067.659s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1068.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1068.684s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1069.154s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1069.660s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1070.169s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1070.667s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1071.169s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1071.662s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1072.181s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1072.656s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1073.154s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1073.677s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1074.163s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
New Message:t=1074.668s,solderingTargetTemperature:0,solderingCurrentTemperature:0,sampleDiscPosition:0,feedingMechanismPosition:0,linearMotorPosition:88,LO_State:0,SOE_State:0,stateMachineStatus:0,
